fino;int 1;int 2;grueso;faja5;faja15;faja 11;%solidos sag;velocidad sag;peso sag;potencia sag;cu;fe
38.50168228;22.44269562;23.93872833;14.52918816;4229.177246;377.5300903;522.0919189;73.09523773;9.244685173;3043.080842;23726.07813;0.471225172;3.23120141
38.03913498;22.08939934;24.16631126;15.58436394;4253.669922;377.9017334;506.5643311;72.94065094;9.245646477;3014.596297;23541.42188;0.512754858;3.229264259
39.49000549;22.45643044;23.1351757;13.68705177;4275.312988;377.233551;492.5324707;73.06811523;9.243646622;2980.687248;23344.47266;0.513332486;3.238459587
41.2152977;22.73660088;22.9978466;15.0877943;4227.677734;388.0394287;482.2161865;73.08466339;9.142652512;2957.488649;23054.08789;0.495280415;3.2542665
39.80786896;22.35477448;24.08249092;15.01019573;4235.318848;391.7003479;457.2684021;72.96624756;9.148719788;2958.466896;22874.64258;0.496130824;3.279812336
40.78152466;22.05438995;23.13757896;14.36881733;4287.853027;378.9690857;404.2850342;73.50071716;8.830235481;3001.91226;21933.41602;0.493319035;3.257863998
38.9701004;22.46626663;23.53945541;14.84652805;4257.847656;384.6992798;508.3601685;73.58257294;9.088890076;3034.526414;22737.75;0.475695461;3.213996887
38.12636185;22.03944588;25.27931595;15.12166595;3725.489746;385.4064331;420.8899231;73.2742691;8.980453491;3002.46545;22631.81641;0.493958354;3.343360662
35.38673019;21.95002747;26.09791756;14.72313595;2022.638062;379.8234558;174.6000214;72.26853943;7.49008131;2927.546229;18789.18359;0.584268451;3.333511591
37.55620193;22.36494064;24.40271378;15.18796349;1821.227905;374.0322266;131.7123566;74.93223572;7.290786743;2960.079624;18195.83594;0.453763038;3.242427826
39.80197906;22.68327713;24.13590431;13.42766953;2379.842773;375.4996338;138.9670868;76.12989044;7.392943859;3015.805603;18277.92188;0.312215865;3.242665291
40.77071381;22.58106613;23.97216034;13.71205139;2105.186768;359.9979858;216.1970825;79.15013885;8.199339867;3074.807028;19747.80859;0.422222614;3.299095392
42.17488098;22.73349953;23.45783997;12.78693962;2256.885986;352.7185669;258.6334534;76.15483856;8.490589142;3064.938724;20728.29492;0.450014085;3.326884747
40.25751877;22.80502129;23.19251251;12.20557785;2264.612305;355.5705566;271.9454651;75.92287445;8.497257233;3028.51903;20481.13672;0.484235048;3.291108847
43.18318939;22.10021019;23.32175827;11.25633049;2470.594482;380.1830444;282.734314;76.60868835;8.398850441;3021.982983;19957.23242;0.419461131;3.30921936
38.92911911;22.04460907;23.16992569;14.61079407;3716.037598;381.3609314;383.8760376;75.89344025;9.096068382;3038.988361;22337.18555;0.244360283;3.5711658
39.5522995;22.28553772;23.1033802;13.63166046;4175.312012;380.0353394;488.2572327;75.11024475;9.147679329;3002.947608;22549.28125;0.481796354;3.31422019
41.79313278;22.0367012;21.97670746;14.26603222;4267.635742;382.9274292;457.584198;74.86487579;8.995347977;2982.694345;21864.65234;0.523890376;3.335090399
39.62244797;22.16475296;23.35543633;14.43541336;4392.955566;380.7017822;456.0568237;75.20775604;8.723567009;2976.278197;20895.83789;0.533394337;3.277619839
39.18584824;22.21903419;22.80662346;15.21285057;4316.535156;387.2600403;400.2269287;75.48464203;8.704108238;3008.358334;20598.32031;0.547795177;3.36995244
39.1423378;22.02570534;22.53324509;15.7336998;4320.712402;386.15625;455.8912354;75.65242004;9.033078194;3009.471251;21834.60742;0.513568819;3.353065252
40.89250565;22.70800781;22.28396034;14.13086033;4277.819824;389.1507874;432.4056091;75.79398346;8.842542648;2996.074769;21140.51563;0.55331409;3.345371962
39.43157196;23.29158974;22.22014618;14.55697727;4261.123535;377.0794983;467.533783;75.98377991;9.109004021;3018.447521;21800.12695;0.500021279;3.380910397
39.16724777;23.06159782;22.51213837;14.73317432;4250.194824;385.1996155;443.6660767;76.03224945;8.861282349;3002.791959;20932.56641;0.534157097;3.351739883
38.66199112;22.49479866;23.58747673;15.1504488;4229.177734;399.9454956;467.6126709;76.00267029;9.115224838;3005.316082;21961.71875;0.535405099;3.378633738
38.38137054;22.71382713;24.28235245;13.27395058;4239.89209;394.631958;462.4613647;76.15126038;8.930048943;2998.62066;21310.19336;0.475170255;3.34741044
39.93241882;22.06698418;23.71103668;14.94590664;4258.729004;387.3389282;446.6499939;76.10822296;8.890190125;2993.309909;21000.18945;0.511502743;3.298007488
42.37457657;22.48334503;23.34025764;13.22878075;4271.812012;391.8013;440.7687073;76.12832642;8.899552345;3010.989974;20949.84375;0.510608971;3.304740191
38.47764587;22.61263466;24.09393311;14.37716389;4253.32666;395.059967;503.2280884;76.02484894;9.060638428;3009.008999;21788.9375;0.534569681;3.318797588
39.59024048;22.53922844;23.0758419;14.29046154;4288.245117;390.4180908;463.8661194;76.0291214;8.834008217;2998.889565;21086.10547;0.517454386;3.356939316
37.78071976;22.03672791;25.39797592;15.23086643;4226.409668;390.3963013;508.2402039;76.06750488;9.042366982;3003.69036;22122.66016;0.537570596;3.309205055
37.1357193;22.11774445;24.33395004;14.97984791;4239.530762;407.710968;478.2718201;76.0148468;8.923075676;2993.159687;21513.84961;0.492095768;3.256880522
37.05130386;21.49344444;25.6643734;15.18150806;4273.111328;403.0173035;490.6200256;76.12302399;9.018109322;3005.742573;21966.21875;0.536949694;3.331493139
39.26791382;22.25891304;23.4069519;15.15371609;4222.483887;396.0803833;490.4428406;75.95533752;8.928053856;2997.369515;21692.48828;0.565604925;3.270605087
37.70461655;21.89437294;24.65957069;16.55861664;4219.400879;404.7377014;454.7929688;76.0259552;8.92256546;3005.399455;21691.54688;0.542073965;3.278204679
37.50523376;21.02669334;24.23709488;18.16665649;4244.659668;405.2251892;460.2925415;76.01122284;9.056201935;3000.138839;22145.95117;0.504288077;3.283395052
38.92720413;21.92020607;22.988554;16.41842842;4286.174316;356.1289368;449.972168;76.12133789;8.907981873;2998.665203;21606.14648;0.535212636;3.323401928
36.84033966;21.96892357;23.8351078;17.38637161;4256.404785;353.8685303;511.6573181;76.06795502;9.036342621;3008.221035;22151.20898;0.501317143;3.36255765
37.91698074;22.26025581;23.83567047;16.05470085;4276.598145;398.1856079;511.7276001;76.0418396;9.05568409;2998.470799;22027.05078;0.523563683;3.478940487
37.91919327;21.88415909;24.30881882;16.34033775;4248.584961;392.5245056;506.7429504;75.93785095;8.941486359;3000.436174;21833.67969;0.534224808;3.415519953
33.95503235;21.63937569;24.39889336;17.58816147;4245.013184;405.9190674;470.1953735;75.95970917;8.960437775;3001.967309;21823.4375;0.540608943;3.42085886
38.19691467;21.77179718;24.24404144;16.02780151;4219.460938;393.1654358;463.3536072;76.09646606;9.010739326;3007.934347;21996.33594;0.457316577;3.437121153
40.56993103;22.04520988;23.14838219;15.72380066;4258.07666;399.563385;483.1921082;76.0374527;9.040924072;3011.129451;22095.21289;0.515241683;3.447290659
38.36352158;22.73441887;22.75529861;14.93376827;4270.674805;393.7438965;442.8430786;76.17008209;9.000270844;3020.070936;21918.37305;0.546854496;3.454150438
36.94935226;22.47900391;24.34052467;15.30701256;4244.853027;391.0140686;445.9459534;76.02996063;9.10049057;3006.08041;22168.68164;0.460382849;3.493082523
38.66462708;21.90800285;23.6770153;15.09858799;4229.123047;389.1372681;516.4411011;76.02167511;9.110272408;2994.721619;21773.99609;0.459969521;3.535463572
36.18037415;20.95515633;24.76938248;17.06534958;4269.447266;388.3770752;491.3709717;75.92687225;8.979372978;2995.935529;21812.50781;0.430491209;3.5149436
38.99779892;21.81119919;23.07794952;16.1209259;4256.768555;396.8073425;462.2018738;76.02667236;9.011632919;2999.200622;21908.57031;0.489342242;3.551911354
37.17342758;21.65592384;23.57133865;17.1645546;4257.708008;393.383606;492.3435669;76.1030426;8.942343712;3003.650489;21804.6875;0.487985462;3.683403969
35.82623672;21.71692657;24.4845295;18.10835838;4245.967285;383.8991089;495.5943909;76.06660461;9.186360359;3011.790643;22679.11328;0.416967958;3.748077393
35.59600067;21.16913795;24.70349312;18.24815178;4260.280273;400.2233887;454.189209;76.01052094;9.151144028;3008.22916;22515.97266;0.461287558;3.742661238
34.54520035;20.90865326;24.50281906;19.7588501;4259.132813;402.7791138;482.480957;76.05267334;9.055909157;2992.417753;22172.27148;0.451691866;3.83619976
34.47848129;20.8475647;24.53133011;19.53464508;4235.274414;394.4504089;449.5376587;75.86953735;9.08361721;2996.836764;22199.77539;0.446982145;3.814901352
36.14364243;21.16625214;24.76824951;18.35975647;4244.412109;392.6012268;496.8829346;75.870224;8.994820595;3001.703095;22148.57617;0.393490165;3.861357927
36.24009323;21.06874847;24.41600037;18.43870163;4220.12793;408.7412109;475.9388123;75.89163971;9.075558662;3001.581313;22363.32227;0.404969394;3.919148445
36.81710434;21.21226501;24.89039421;17.81171989;4223.907715;402.3412476;494.5742493;75.97161865;8.982089043;3001.166744;22195.2207;0.424952656;3.939962387
35.91274643;20.38220215;24.24938774;20.27528954;4261.741211;400.9964905;440.849762;76.02232361;9.181674957;3015.046146;22846.74805;0.460227013;3.827793598
35.0952301;20.34102821;24.34554291;20.45155525;4279.000977;403.692749;486.981842;75.82892609;9.211296082;3003.034;22955.80273;0.414609104;3.940264463
32.76295853;20.78104019;24.16754532;20.50106049;4211.416504;391.1193237;466.6649475;75.97286224;9.150470734;2996.273744;22660.57813;0.438177764;3.98030448
33.27819824;20.5435276;24.30327034;22.02763176;4267.766113;399.4659119;444.7822571;76.02515411;9.082258224;3007.338964;22497.62695;0.403241545;3.975157261
33.11618042;20.81285667;25.09314346;19.843153;4247.544922;400.8353882;471.77005;76.06639862;9.289601326;3012.644067;23343.62695;0.434984267;3.989375114
35.15818787;21.15805435;25.45004082;18.05896759;4293.339355;391.0525818;452.8643188;76.11386871;9.149588585;3005.477334;22936.58398;0.392171264;4.02061224
35.37008667;21.02826118;26.40468597;18.37427902;4232.67334;392.7521667;487.5680847;75.99104309;9.264827728;3017.702486;23433.46094;0.397539258;4.09841156
31.22516441;19.96392441;26.52787781;21.49093246;4276.044922;391.9184875;490.3909607;75.94794464;9.29345417;3024.273297;23605.65039;0.394687027;3.929148912
33.05891037;21.00931358;24.83493423;19.92094421;4203.831543;398.720459;474.0869751;75.90479279;9.291433334;3028.669004;23648.53516;0.373096853;4.026699066
36.23348999;21.06476402;25.23558807;18.47221184;4235.557129;410.1015015;490.844574;75.60697174;9.292142868;3027.725443;23711.42969;0.411716074;3.981543541
35.95224762;21.44053268;24.76905632;17.43741035;4255.342773;388.5003052;487.6102905;74.78794098;9.292198181;3026.831707;23710.21875;0.394076228;3.956885815
36.25780106;21.57873726;24.27520561;18.75649452;4268.446289;399.7829895;490.8146973;73.95188904;9.298711777;3031.322525;23645.76758;0.359543473;4.012592316
35.51758194;21.26986885;25.62007713;17.68589592;4179.866699;393.9894409;486.9234009;73.02141571;9.263284683;3037.772556;23898.35742;0.40969789;4.02990675
34.33541489;21.42617607;24.90099335;18.97563553;3757.691895;379.1309814;459.7094727;71.54055023;9.175318718;3048.491455;23891.34766;0.38379842;3.895100832
38.24098587;21.80342865;24.63576126;16.77695847;3619.028076;397.8197632;457.9561157;72.2278595;9.105574608;2975.405662;23309.02344;0.376359075;3.952087402
33.8873024;20.79982948;25.70829964;18.29516983;3773.69873;395.7791748;425.6362;71.96595001;8.957457542;2985.792548;22514.91602;0.363791019;3.918209314
35.10290146;21.45563316;24.71370125;17.51885414;4020.12915;406.9466248;413.0055237;72.91734314;9.045413017;3015.767311;22969.17383;0.377964616;3.937077522
35.82858658;21.3640728;24.8595295;17.48192215;3967.062012;380.9107056;505.0305786;72.08922577;9.13795948;3001.258282;23471.63477;0.377611905;3.850265026
34.75254059;21.56467819;24.79715538;16.79890442;4009.172119;391.8374634;429.3163147;72.13713837;9.098917007;3008.389892;23160.50195;0.40774098;3.823642731
36.75491333;21.75064659;25.13557243;16.56644821;4139.491211;393.5955811;491.2832336;72.27711487;9.15721035;3011.610294;23401.83594;0.376785606;3.932204723
36.8105278;21.08385277;25.63635826;17.81678391;3969.664795;383.7715454;497.645752;71.75970459;9.212080002;2999.810524;23660.875;0.425534457;3.965003252
36.61949921;21.07678795;24.78911209;18.30059052;3995.442627;385.4976501;447.5314636;72.06260681;9.180567741;2994.37573;23446.80469;0.394823164;3.874211311
36.39164734;21.46087456;24.54954529;18.00384521;4070.57373;394.4478455;405.7357788;72.19785309;9.110495567;3002.33097;23170.8418;0.382203221;3.763720274
36.38224411;21.40714264;24.54734802;18.77167702;4072.722656;387.7425842;470.0759583;72.07948303;9.241221428;3013.741351;23833.2832;0.364823163;3.836572886
38.30862808;21.48415184;24.10268021;17.50759888;4121.34375;396.6067505;453.6488647;72.08473206;9.219952583;2999.180307;23540.66211;0.362733006;3.76953578
36.88527298;20.94528008;24.61863327;18.47008514;4127.583984;390.2876587;445.3005371;72.25473785;9.149572372;2987.93252;23274.01172;0.391805828;3.800980568
38.46401215;21.69462967;24.519104;17.41345787;4123.250977;383.7077332;452.4824219;71.82609558;9.119433403;2998.058404;23240.39844;0.372491866;3.816622496
36.35149384;21.8154068;24.61409187;16.04879189;4122.93457;0.423330396;386.3580017;71.60515594;9.108380318;2991.164996;23278.66406;0.360741496;3.806227922
36.56264114;21.70448303;24.4436245;17.92188644;4107.575195;387.5977783;451.9828491;72.24498749;9.285891533;3005.458573;23811.4043;0.393582374;3.806717873
34.10160446;21.27289772;24.90193367;18.98300934;4124.301758;388.551239;428.3309021;72.15250397;9.24348259;2983.355422;23720.55859;0.397904873;3.742629051
34.6245842;21.44042397;24.58851814;18.24524879;4095.114014;391.8895874;432.2750244;72.18231201;9.167316437;2983.339315;23390.76367;0.40384388;3.67116189
37.13447571;21.53231049;24.75264931;18.5546627;4195.39209;396.4425049;439.6102905;72.08478546;9.28809166;2989.537191;23718.47461;0.373417348;3.645744801
34.62428284;21.25108147;24.82154465;18.28929329;4233.986328;393.0575867;435.4447021;72.01070404;9.278464317;2997.446276;23779.21289;0.401555926;3.562651157
33.33530807;21.14806557;25.48489571;19.29702759;4174.617676;387.8648376;448.1298523;71.9175415;9.245313644;3010.313026;23897.34375;0.36319831;3.553399086
33.43893051;21.75734901;25.98610497;17.30503082;3980.217529;387.9338074;475.5791626;71.52586365;9.216861725;3021.968489;23897.8457;0.331985891;3.457319498
36.17712784;21.86598587;25.27937698;17.21181297;3861.635498;391.2310181;461.2852783;71.69921875;9.198202133;3018.538735;23891.79688;0.367391527;3.498198032
35.59167099;21.29325867;26.23415756;17.10272598;4068.411621;384.7863464;465.3313904;72.09172821;9.313392639;2997.420143;23898.32227;0.482662678;3.342155457
34.44672394;21.4045639;25.76362038;18.58140182;4038.221191;376.4317932;451.9859924;71.74373627;9.282506943;2971.355551;23845.01563;0.399829537;3.333238602
35.03791046;20.86673355;26.64451027;17.89247704;4133.70166;388.3226624;409.586853;72.31076813;9.263936996;2971.381268;23587.67188;0.372056603;3.387811184
35.79372406;21.28915405;25.83675003;17.52955246;4075.936279;388.8317261;431.7046814;72.03473663;9.146068573;2967.866806;23294.61328;0.351606578;3.324130058
33.22636414;21.22802925;25.4408989;19.18683434;4093.433838;389.0170288;376.8889465;72.14470673;9.088559151;2997.591984;23288.48242;0.419616044;3.353088856
34.38697052;21.38467026;25.15177155;18.769104;4188.961914;380.161438;426.7162781;72.32649994;9.189293861;2978.38095;23496.47266;0.375531226;3.319959641
35.67211914;21.57785225;24.97117996;18.03808403;4211.915039;383.0770874;426.1221008;72.21479797;9.109986305;2974.796119;23279.92578;0.371790022;3.265921354
36.51916885;22.2692337;23.84798813;16.74370003;4214.531738;394.33255;428.1685486;72.31873322;9.150127411;2992.640343;23362.35938;0.366517574;3.2897861
37.89404297;22.10039711;23.89326668;16.10817337;4122.515137;389.5731506;405.1596375;72.0062561;9.101140022;2978.02436;22813.98828;0.336222619;3.20907402
37.60614395;21.4361248;24.53201866;17.02193832;4138.089355;382.3043823;441.6256104;72.09749603;9.048628807;2981.686091;22776.45508;0.363836586;3.257133484
36.51712036;21.77342796;24.2140789;16.73455238;4256.336426;401.5790405;503.8883972;72.26264191;8.939324379;2970.381893;22494.42188;0.389026016;3.187162638
34.805233;20.97229958;24.71396255;18.55234909;4395.398926;399.5856628;436.4180603;72.25463104;9.213822365;2984.918959;23402.78516;0.400961876;3.212405682
33.15889359;20.94920158;25.44935226;19.79922485;4363.850586;363.5842896;453.5258789;71.7103653;9.348468781;2980.998853;23612.25;0.406076878;3.223415375
36.7089386;21.71966171;24.69873047;16.4790802;4362.909668;390.0410461;486.4920654;71.8788681;9.098114967;2966.753276;22782.80859;0.403919578;3.196256161
36.51422882;21.73273277;24.22817612;17.50583649;4433.799316;383.8832397;440.2637939;72.1475296;8.967078209;2981.299675;22469.87305;0.404842257;3.20359683
36.21173859;21.82921028;23.77183342;17.55278969;4419.775879;394.305603;462.6694641;72.07015228;9.104913712;2979.065186;22914.91406;0.414215147;3.16887784
35.15739441;22.07001495;24.47891235;17.29488945;4464.728027;391.4717712;441.2619934;71.99517059;9.272353172;2988.271603;23481.18164;0.411690712;3.194256544
36.74520111;21.93936729;24.25601006;16.8225193;4447.098145;381.4306946;453.5116577;72.0302887;9.251190186;2982.738838;23243.68164;0.436139733;3.225757599
36.59922791;22.22034645;24.3391819;16.34353447;4433.407227;389.6694641;464.131073;71.8557663;9.176332474;2979.571925;23217.99414;0.450431794;3.18860507
